ID	default.pvalue	period	phase	amplitude
244982_at	0.0329127159376373	24.641975308642	24.1706662139765	221.841335925578
244983_at	0.297824393034748	24	0.986654525169829	341.207801689543
244984_at	0.360585592907649	23.7619047619048	23.0522728555217	181.972863870424
244985_at	0.033837933284589	23.9041916167665	21.3668392157513	218.933963737499
244986_at	0.119897631515819	23.7619047619048	23.0191333372128	261.180508177484
244987_s_at	0.108821765202192	24	23.6740550425613	553.648983315125
244988_s_at	0.0562136848471313	23.9041916167665	22.9032849660308	441.736023532924
244989_s_at	0.358377412291061	23.4823529411765	3.56001970602666	12.7411726129624
244990_s_at	0.442234625102443	24	2.37069464915027	17.6526242615919
244991_s_at	0.249118402393601	24.95	1.83037737633138	18.1825540686945
244992_s_at	0.150833308870186	23.3450292397661	0.852027988832006	539.219289547155
244993_s_at	0.215089453831512	24	2.45520352424207	175.800811363815
244994_at	0.0808785848589166	24	3.39072289390205	15.6303076551708
244995_at	0.21691812805296	24	3.41948900170205	39.7248417950412
244996_at	0.27349069594177	24	22.6185344299604	136.344813475704
244997_at	0.0641495261949453	24	19.8911560625033	128.826997985693
244998_at	0.0164227066973015	24	22.2404305861135	104.659549379092
244999_at	0.0591499819970589	24.1939393939394	3.21196896288878	48.4640145845898
245000_at	0.0580467192071212	23.9041916167665	2.82607338988279	99.8269155595761
245001_at	0.179536859377244	24	3.8921246034909	392.220372266598
245002_at	0.12845937111159	24	2.4764945965324	199.704142778248
245003_at	0.0630745022263108	24	1.76427863975299	415.183692649911
245004_at	0.177670116520814	23.2093023255814	1.83386175801335	281.361497260973
245005_at	0.431716748682333	24	2.96856100929336	43.1778331199684
245006_at	0.270521528413082	24	2.8335146312001	880.733160999662
245007_at	0.0121538984608702	24.95	0.0131279303226505	788.973009688827
245008_at	0.0135433665427865	23.9041916167665	1.34657271751526	205.261645205989
245009_at	0.0113529099496035	23.4823529411765	20.9154155389728	337.047918579263
245010_at	0.573675015169497	24	22.7962113185304	53.2784062505365
245011_at	0.325482403477399	24	1.44280780681363	42.7186850027878
245012_at	0.371969474104253	24	2.08758043209006	222.754644292428
245013_at	0.307437963790666	24	2.25656059233233	595.386828793939
245014_at	0.293901280152911	24	2.33112592386651	649.198835813394
245015_at	0.112461028978874	24	0.161466989029509	105.843641306943
245016_at	0.0598069880502199	24	1.65764225492804	135.113965742947
245017_at	0.162533981800501	24	0.277942599945665	206.351900364323
245018_at	0.0667700777047018	23.6213017751479	0.873281083210763	332.377491229682
245019_at	0.347248119586434	24	0.71596567286044	235.163650620795
245020_at	0.567231927644339	24	1.96984306480952	221.243585988028
245021_at	0.0335765948535274	24.3414634146341	0.294837619985418	267.660953339971
245022_at	0.0569396299792296	24	23.4347737212069	116.024975707392
245023_at	0.176057825277454	23.9041916167665	1.72380871554033	325.758022429251
245024_at	0.230270116912062	24	23.6399853302454	231.673459988875
245025_at	0.059719072393249	24	0.892276587972529	195.637075534951
245026_at	0.0581333148388404	24.0481927710843	2.35246497792277	466.189390485491
245027_at	0.467099829437729	24	20.9720858819499	6.14876526810458
245028_at	0.850791896109286	24	7.15198047447816	1.76818217193619
245029_at	0.0157112734058418	23.4823529411765	15.069092416817	14.7000496548863
245030_at	0.0362518440103706	23.3450292397661	3.41341884924953	0.213190296399363
245031_at	0.327813747309542	24	9.45473182386291	2.7317096612024
245032_at	0.481692525223871	23.4823529411765	14.1290438269723	1.52314854719523
245033_at	0.345872618526999	24.7950310559006	6.9014250567018	1.14215065459648
245034_at	0.441186067473615	24	9.32536358700578	2.55116132976762
245035_at	0.377174176386051	24	8.10613214459262	30.4346920259547
245036_at	0.69848669527655	24	8.00649739893026	0.78811603526862
245037_at	0.908880388715348	24	4.6035703820191	0.55035494668428
245038_at	0.000809209523608523	23.2093023255814	11.1682613426608	45.1940926298647
245039_at	0.462641528500001	24	4.37772833844077	4.97070700964097
245040_at	0.541884257694742	24	11.8059061987697	2.15081534867676
245041_at	0.721976315965578	24	19.259831500787	2.70720350747353
245042_at	0.00705173680118798	24.641975308642	11.8030568193262	25.2324609018568
245043_at	3.95884983546146e-05	23.6213017751479	21.1859451119574	29.026036286425
245044_at	0.613709368516482	24	0.420216214355367	264.295221523087
245045_at	0.316609768245267	24	14.1150095726827	11.1723825717578
245046_at	0.264863206400718	24	14.2989538270002	30.492085717266
245047_at	0.232473831540884	24	1.62841105902641	199.049255024795
245048_at	0.422431731508525	24	20.2979154613838	125.74782169714
245049_at	0.302637949391091	24	3.11611049850132	44.4324504801322
245050_at	0.0790044492861469	24	1.4369970868889	779.595275612646
245051_at	0.000941797398037458	24	21.7387727639601	44.6372960345332
245052_at	2.88415265004005e-08	23.2093023255814	10.8759931595662	67.9478626125112
245053_at	0.118801882560247	24	10.2755001516776	2.56625830083016
245054_at	0.324985874031303	24.0481927710843	11.9831044306838	3.30390071414933
245055_at	0.0162020114086954	23.0751445086705	0.782107928092826	5.76286011570742
245056_at	0.0708549997328416	24	8.89898765811276	6.53380633533924
245057_at	0.735028585982537	24	4.74362794241212	0.696367763281887
245058_at	0.457362901006745	24	3.69909292665612	0.611373191853554
245059_at	0.0342223285655294	24.4907975460123	23.5192358385269	20.1464556716591
245060_at	0.202585457404524	24	22.692127252302	57.0818334279839
245061_at	0.0257288071877396	24	0.848652219090136	972.504883997274
245062_at	0.0211762302379925	23.9041916167665	18.5542095916175	14.224873652926
245063_at	0.0124315988960768	23.6213017751479	10.5017784727567	14.4687419275441
245064_at	0.00114667787591305	24	12.1757554988387	8.94706844691903
245065_at	0.145953252079408	24	9.68072190806924	11.471586583175
245066_at	0.0526621399037651	23.4823529411765	6.9367671296414	12.6465154981541
245067_at	0.197639060954932	24	17.3161598424847	16.0378951832519
245068_at	0.0496928346646119	24.641975308642	7.54236069532663	2.77455066233971
245069_at	0.362205889634929	24	7.53628597617666	0.481666813823705
245070_at	0.0116281072512636	23.0751445086705	18.8618406304327	0.623836958669618
245071_at	0.0903095291606981	24.0481927710843	11.119847729874	2.12401915884097
245072_s_at	0.013787324739698	24.3414634146341	23.334024614678	4.12468790929149
245073_at	0.517825729452536	24	16.9259806642254	1.04220478073661
245074_at	0.136614230794905	23.6213017751479	7.60146493880869	15.8364678908895
245075_at	0.459261164477983	23.7619047619048	7.20325545707808	2.37174744028299
245076_at	0.76566449788955	24	14.1307174448672	1.90371912673083
245077_at	0.77046128640604	24	10.7535319558885	1.57986555499123
245078_at	0.00756856997457644	24.1939393939394	10.7194671923467	38.0113717316801
245079_at	0.787388669411575	24	3.11334729706363	1.88228599473938
245080_at	0.733410949051879	24	9.82101897184749	1.60872397530356
245081_at	0.199255622640653	24	1.25287298736532	2.97973604647579
245082_at	0.897165079930385	24	10.5361810604297	0.758011120511595
245083_at	0.00343101294587878	24	21.0016259450897	31.9244104067942
245084_at	0.0269420352867957	24	21.399896386111	8.24214829629756
245085_at	0.000128236758165201	24.95	7.71590627293002	84.506446900541
245086_at	0.0928214949510986	24	10.3699869964894	1.4501733498182
245087_at	0.64035641978909	24	0.155429138313465	2.48258477692564
245088_at	0.0321420871952574	24	7.50445949947617	32.8883979145511
245089_at	0.22014499319204	24	16.7802593518539	5.07561637903021
245090_at	0.0131859512141509	24	0.550989850583115	17.6724665468484
245091_at	0.600182893928127	24	11.1033128829146	1.06406651134801
245092_at	0.323563636372803	23.9041916167665	10.3698328272781	4.68596658074738
245093_at	0.195470387790959	24	15.831797974759	4.80896173558094
245094_at	1.27582457509767e-06	24.3414634146341	9.85790680413986	417.516823680775
245095_at	0.00390806442644376	24	23.5704742423091	7.36912530138915
245096_at	0.424116086157228	24	0.47569601648288	58.1784386517263
245097_at	0.865301975247906	24	22.5617759133794	2.40269739104671
245098_at	0.252182002847761	24.95	23.3757678340305	11.29383152181
245099_at	0.169448760099965	23.0751445086705	9.95111524033638	17.6413957919317
245100_at	0.971198903582604	24	23.4224176786878	0.702477311653808
245101_at	1.57997227079321e-06	23.2093023255814	22.6137328907315	65.2784797693026
245102_at	0.768664511424452	24	0.812894133182761	0.636407457178791
245103_at	0.287469681150696	24.3414634146341	5.80409533909652	2.25549543083585
245104_at	0.516282393868621	24	11.5976820817918	12.5415865681662
245105_at	0.525299247471793	24	3.4667332490517	1.93617549129673
245106_at	0.413229467725931	24	10.8188439379083	11.8470518588102
245107_at	0.302362898929274	24	10.7922986027709	0.186832372987757
245108_at	0.461045411493477	24	3.88479195611935	0.319082173586661
245109_at	0.0544554692462289	24	2.97410945947023	6.59969240734751
245110_at	0.0403539514658748	24	2.38866898263127	1.9271103008563
245111_at	0.496603663800799	24	10.424230074298	0.445379266955167
245112_at	0.183801150711151	24	8.83596210532075	17.3198764803161
245113_at	0.394192802806341	24	21.7518794656313	1.20535517465239
245114_at	7.40660818150385e-05	23.6213017751479	22.8814909298237	31.7443734363378
245115_at	0.0103620292396958	24	11.6142963976007	100.802325761641
245116_at	0.0190600377951115	24	20.2092427186134	16.2334149040598
245117_at	0.00132837804262875	24	21.4996290612278	135.083387443187
245118_at	0.400791949641961	24	21.317495830991	29.2856489237873
245119_at	0.291721390350027	24	23.1329417665343	1.92181493949695
245120_at	0.548605782798513	24	1.95920916883313	3.45807246846367
245121_at	0.0536695949221475	24	12.9115391934037	103.317074648957
245122_at	0.000434283695834425	24.1939393939394	22.0376357332242	53.8942787304352
245123_at	0.0010571458176134	23.9041916167665	22.685818591395	229.934990972584
245124_at	0.142109679588014	24	13.4039377514262	16.9479589702001
245125_at	0.0489348906156949	24	13.0811416956457	1.50193570323675
245126_at	0.0843651190275383	23.9041916167665	3.85917969154476	3.81165403789247
245127_at	0.0465034446852275	24	9.8891150289614	24.3359447995723
245128_at	0.387546258333936	24	19.1178115758733	0.739607152627304
245129_at	0.0661540314364173	24	10.474529641896	5.17832583060781
245130_at	0.111131298923236	24.1939393939394	12.8302079365192	18.4979230003904
245131_s_at	0.00530236715195631	24	21.068649610651	15.6471358105912
245132_at	0.203741728987033	24	0.0489296329338732	5.64218977230643
245133_at	0.396094971687436	24	2.76009779209987	3.01707342987993
245134_s_at	0.00327452483688973	23.7619047619048	20.4603222300757	42.4777645965491
245135_at	0.809634463861517	24	20.9557381440522	0.159898391070442
245136_at	0.319656726699982	24	18.7786324461262	0.274943998464133
245137_at	0.904196903358973	24	4.36497161821656	0.706024012115852
245138_at	0.00275495937219361	23.2093023255814	22.2542039135751	25.9044111183043
245139_at	0.970409494522983	24	23.4099569841668	0.505555369179301
245140_at	0.00151471628304711	24.641975308642	8.56170514672466	3.4557293812482
245141_at	0.0129584115110759	24	0.178049587981818	6.82433727285076
245142_at	0.213106939482182	24	9.11322315687848	7.73223713540511
245143_at	0.20826708474795	24	16.2544344790315	5.78262103631885
245144_at	0.000265446749504017	24	9.57500760804473	24.4964053854833
245145_at	0.0987241942559914	24	10.8544591914081	19.4604553433166
245146_at	0.127913298226995	24	23.1706593492218	11.7480285962557
245147_at	0.572879521738237	24	4.80373811027141	2.02706251572325
245148_at	0.40956171038352	24	2.54782840842064	0.751990271827386
245149_at	0.244000289530176	24	3.39056235914094	5.51157562083861
245150_at	0.514663887739271	24	12.31706824845	30.4514451158123
245151_at	0.80644468230586	24	23.5259226700156	0.647585386837588
245152_at	9.68372894506464e-05	24	22.6053745604457	121.671469024536
245153_at	0.2967458006615	24	2.7278499347449	0.52980040376775
245154_at	0.205425649491234	24	14.9624343948503	2.8691143230808
245155_at	0.310185327958335	24	2.03608771382192	98.2607319595969
245156_at	0.0881784797715331	24	23.46284321618	11.0172040669603
245157_at	0.0819446893680347	24	5.61253603487232	0.704545133119063
245158_at	0.492562718103983	24	3.06661600471871	1.11364782885587
245159_at	0.395979417058655	24.4907975460123	7.14836349839127	2.14300638583847
245160_at	0.51457957778501	24	21.2317135218382	0.569588115955246
245161_at	0.914850682927806	24	10.4732763102049	0.775747406897825
245162_at	0.135399865236202	23.3450292397661	12.7300939438115	2.54583877047386
245163_at	0.174472389030655	24	6.59959987387952	2.15621278561636
245164_at	0.00175171854164335	23.3450292397661	10.5278954761209	103.654515749666
245165_at	0.792385244030325	24	10.994464466083	10.4559979689873
245166_at	0.525068615789043	24	20.3362828967191	3.5661159923334
245167_s_at	0.14563911710361	24	12.4178856282563	21.2916876678276
245168_at	0.00213176888622013	23.9041916167665	10.4809221983255	187.959904572264
245169_at	0.0105932638457731	24.4907975460123	13.8183444945618	40.6462661435521
245170_at	0.837294870004719	24	18.1696674567489	1.30574800433069
245171_at	0.60760114863727	24	1.29413025655008	0.369746038514441
245172_at	0.647184972529224	24	0.0626058766832981	1.76134768828086
245173_at	0.463513491359049	24	8.59359452337435	0.670393826787321
245174_at	0.000330888301523391	24	8.18361610490935	8.32315092970035
245175_at	0.0112868316048931	24	10.9223572133286	119.277062296258
245176_at	1.59786909641468e-05	23.0751445086705	21.9688844227124	123.394451067896
245177_at	0.65167269853639	24	22.1105408216422	0.741243217833113
245178_at	0.415641798671135	24	16.9459359433632	9.61771825172406
245179_at	0.144233344433088	24	0.994837151268347	5.16416968193351
245180_at	0.203746639758239	23.7619047619048	9.15388632873243	8.60628733882463
245181_at	0.00147175043871584	23.0751445086705	20.2175792993268	7.14889903186032
245182_at	0.320882120622493	24	1.03874851002712	3.42336411526808
245183_at	0.00341547939698361	23.0751445086705	0.200944774544307	11.9634679640243
245184_at	0.469175077371772	24	7.82991329991495	1.58679820659289
245185_at	0.742432899656184	24	2.88698681405907	1.6747592006678
245186_at	0.032719292181302	23.0751445086705	20.5160311952227	6.60185100287452
245187_s_at	0.182939428493244	24	10.8734147654347	16.1038471753702
245188_at	5.4374509231625e-05	23.7619047619048	10.5379724598794	130.993455165642
245189_at	0.938584209267278	24	13.8376009844088	0.107642911770145
245190_at	0.840395244946708	24	3.51260367697092	1.13424705577513
245191_at	0.882182392218962	24	22.806385970615	1.01362174524431
245192_at	0.0946476545357219	24	2.48969229399154	1.0742325125936
245193_at	0.281587756872109	24	10.9143256575261	2.93185569020564
245194_at	0.562676695903235	24	18.9819647175896	1.94156418955266
245195_at	0.121729782828825	24	4.92218879851599	414.054816329937
245196_at	0.134538576823391	24.7950310559006	7.8067509681897	25.951320197087
245197_at	0.947962684893651	24	11.5152094093174	1.02239609297382
245198_at	0.284243070885801	24	21.5876796217099	62.3994782525305
245199_at	0.795401657487437	24	10.3697389389174	16.7445626543934
245200_at	0.358699019195918	24	20.6022627861413	4.27647374770594
245201_at	0.004245579779524	23.6213017751479	22.4097845033378	45.2237947760966
245202_at	0.46065182730849	24	14.9424475421406	3.52030510169709
245203_at	0.920496711902842	24	5.30984320444042	0.0286184002973998
245204_at	0.646449510419055	24	11.9813268584785	0.121879681346735
245205_at	0.853450752027776	24	22.8601835441578	0.987176187854758
245206_at	0.191735727095421	24	10.7661953975216	6.36296483960868
245207_at	0.000119880548430595	24.1939393939394	23.0439755041078	44.1627057406795
245208_at	0.0856927436838262	24	7.5143015415732	4.76513050271515
245209_at	0.465146446881752	24	20.0516033092257	0.749776023006622
245210_at	0.447952592243792	24	22.9208359936457	3.89425822553837
245211_at	0.187596004667459	24	19.8823401349462	15.7542743940145
245212_at	0.07863418399646	24	9.3785953120825	2.17453052212959
245213_at	0.0564961218284777	24	5.52357810160485	311.63340903796
245214_at	0.315913764148788	24.7950310559006	10.0355298786498	1.23899089223743
245215_at	0.00618671221069433	24.0481927710843	19.8430578387515	19.2856799746118
245216_at	0.198714720370249	24	1.53527114298587	19.7438931844118
245217_at	0.666242430286386	24	3.20990738472765	0.187414335282931
245218_s_at	0.601334259419028	24	23.563127391183	11.4430115428198
245219_at	0.181351197347283	23.2093023255814	21.697786217628	65.7211871747298
245220_at	0.647614422953861	24	5.67370568811904	0.0907167899565324
245221_s_at	0.483290024026679	24	12.9702088891774	1.17479330673971
245222_at	0.865498396131198	24	8.81407933818136	0.0404226627211623
245223_at	0.46399190616833	24	5.26736740960373	0.295402989484799
245224_at	0.450883977731003	23.9041916167665	1.1349337506576	2.13050162284389
245225_at	0.961173676956756	24	8.48390163298957	0.0417345224700449
245226_at	0.98755511296079	24	20.6492361717142	0.256429958404971
245227_s_at	0.0491302050163698	24	3.63886909988303	4.38299007027551
245228_at	0.189168019052766	24	23.0814509363725	2.74588644787011
245229_at	2.73183307977209e-05	24.3414634146341	22.1361890766934	58.5635014864299
245230_at	0.923287306864881	24	7.62430220394198	0.44990409280588
245231_at	0.371306897894073	24	4.89454929256282	3.48314602444464
245232_at	0.731140274772006	24	5.92498769388916	0.0797063893354693
245233_at	0.0151427269302674	23.3450292397661	4.05783736652573	4.22129923365654
245234_at	0.431929107457149	24	4.82456351305509	1.93171080878564
245235_at	0.144162193187081	24.1939393939394	11.9930921581637	15.9352635432152
245236_at	0.158647244388978	24	11.7580218670054	4.07049740562902
245237_at	0.748438137596331	24	21.8615296260983	1.32877864289866
245238_at	0.0105988390897811	24	2.71841103497149	52.6336588231174
245239_at	0.593542862424609	24	23.314838073858	1.49243538237103
245240_at	0.141083211336451	24.7950310559006	5.99571180433869	2.99934319832696
245241_at	0.489410953921791	24	9.54319504861952	0.513661573539816
245242_at	0.0265164360873722	24	0.0275497476988835	371.121709985324
245243_at	0.202908263397766	24	9.57332599082643	2.59500403333794
245244_at	0.642637965906372	24	3.33059892755317	4.91188734261667
245245_at	0.487971853480764	24.641975308642	7.99986128362347	2.31600461179532
245246_at	0.640198736167827	23.6213017751479	21.1574005767831	0.0781008923357868
245247_at	0.00291452198744957	24.4907975460123	10.206673447774	11.7429630761605
245248_at	0.0566581593308231	24.95	23.0859144089742	8.38471602251402
245249_at	0.08040147457646	24	22.2344937058343	20.0429435893323
245250_at	0.255859017755877	24	16.5506769442383	1.60745672465287
245251_at	0.0107516176615623	23.4823529411765	11.1805085353572	9.5879742631942
245252_at	0.434621808341224	24	18.5536167804357	1.59899705519314
245253_at	0.166799163426153	24.95	12.7734853205791	58.9574582525864
245254_at	0.566650356419975	24	11.0601836247452	14.9080921227415
245255_at	0.409101799506148	24	3.92246095671428	8.53299301383493
245256_at	0.770191644101212	24	7.53172780843717	1.34987994810749
245257_at	0.157575698610064	24	3.32587879815379	0.328843744175239
245258_at	0.293917541274056	24	10.4222184293537	0.832616799580427
245259_at	0.0168302018726398	23.7619047619048	8.5784865446427	5.2519540586824
245260_at	0.143504272327331	24	7.88981716129368	8.65889975718654
245261_at	0.00274200514958478	24	20.747280021219	13.1627022287819
245262_at	0.799072241749389	24	19.9983129264178	1.95605454235548
245263_at	0.00428166773467487	23.4823529411765	19.9990282864954	22.3279009468064
245264_at	1.32115481888961e-05	24.1939393939394	22.2409575910383	52.0789066014916
245265_at	0.000233557414529129	23.7619047619048	10.7486636496514	547.187756936821
245266_at	0.18812356699027	24	21.2702767298407	15.0050398441716
245267_at	0.518323005093536	24	7.0437140140536	0.645848435055663
245268_at	0.0848344583394771	24	7.67072961964563	7.80588508333747
245269_at	0.00118663613353664	24.4907975460123	22.2955659379145	53.6351731553392
245270_at	8.24669427657021e-06	23.2093023255814	10.4781406678542	342.502282821972
245271_at	0.241975157768722	24	10.4888722825747	9.41080117502524
245272_at	0.0424989448983513	24	21.0956624794024	2.59344231784152
245273_at	0.568474051575767	24	5.47318617574797	2.7881043690966
245274_at	0.0237240176736349	24	14.139506752518	20.4973001530437
245275_at	0.0401922548933085	24	10.1794449612304	40.7192516320292
245276_at	0.0421460040313937	24	1.64317964553993	16.7802733470861
245277_at	0.0417660075685802	24	23.9949154019671	28.4226258008716
245278_at	2.30620197845255e-05	23.9041916167665	21.4608785450558	125.827396851426
245279_at	0.262517813293571	24	11.8195500564763	7.51461025709575
245280_at	0.893640635855691	24	2.20504924521456	1.38128492412817
245281_at	0.0210679473244191	23.9041916167665	0.464002680412817	308.346006855149
245282_at	0.0130196108722955	24	0.96569360141459	12.2198414908157
245283_at	0.000308658896883252	24	22.0936505981901	14.7749849050228
245284_at	0.415077901823352	24	15.1141714761793	26.8784817451595
245285_s_at	0.443412863401741	24	9.88519412254731	55.9512665111752
245286_at	0.000339288446520092	23.0751445086705	11.2648783550263	248.169407419884
245287_at	0.298936973356576	24	16.876779300793	8.41594216929809
245288_at	0.814886444490615	24	2.02611417751869	3.3888392832951
245289_at	0.0532647465392051	23.9041916167665	13.7329278985199	57.9057601080338
245290_at	0.017363816815269	24	0.597623554343082	35.0848746115281
245291_at	0.161567323474281	24	10.2730102567504	17.5288448304474
245292_at	0.425730469486993	23.9041916167665	0.962263867287764	8.31072400644725
245293_at	4.12437148638034e-05	24	9.55157422440555	36.6736107869986
245294_at	0.375311107917448	24	16.5883005568552	8.154210947425
245295_at	0.20835008412214	24	21.685285321571	4.07451892544655
245296_at	0.385003282240293	24	18.5449288481245	78.2659454631812
245297_at	0.497758291427383	24	20.4441038292124	3.2802297301982
245298_at	0.41301547244735	24	8.90029063281782	6.10161709853162
245299_at	0.000515294914172904	23.9041916167665	22.2308055725246	116.00640784422
245300_at	0.528957120573427	24	7.01964988553689	1.67881215902626
245301_at	0.0124116567962392	24.95	11.0162345228825	21.0679234451627
245302_at	0.00495901173363211	24	11.1278710979748	7.39247319537533
245303_at	0.000806215637458196	24.641975308642	10.3466299824131	5.31130999544946
245304_at	0.000252171024565762	24.7950310559006	21.2330150233305	49.9072293096916
245305_at	0.363959887236708	24	0.293888312783907	2.40261875538753
245306_at	0.724221169498174	24	23.2425255179952	28.9419303630477
245307_at	0.526868746925912	24.95	17.3171907455155	7.32990688262352
245308_at	0.00424306609885672	23.9041916167665	19.9314114961227	18.6053751033273
245309_at	0.125876978961003	24	9.31524609362924	10.95272850706
245310_at	0.0564860637700731	24	17.6289227188815	6.37402564189925
245311_at	0.00245157795438655	24	10.087731293441	143.365017264235
245312_at	0.102185983248364	24	18.07123306127	3.11388341477443
245313_at	0.00012523964079203	24.3414634146341	22.2687196755836	33.2707290482272
245314_at	0.401043826453939	24	4.15752225511992	3.5009986227535
245315_at	0.134444471070281	24	14.8961042155531	36.5326370073807
245316_at	0.0115058648389998	24	22.8252261983372	14.5802509859668
245317_at	0.944256975267881	24	18.3613913516331	1.04596401544514
245318_at	0.00074431142726894	24.0481927710843	21.864724836052	400.318927647223
245319_at	2.32671646016591e-06	23.7619047619048	10.5621904681856	284.006872115134
245320_at	0.15264463934471	24	14.1742804889786	8.11673289071249
245321_at	0.0285377253750801	23.2093023255814	21.2506139257072	239.282302230604
245322_at	0.6540715578184	24	2.92481620301919	1.66275505155442
245323_at	0.511522922734688	23.7619047619048	0.873621520012847	20.2585050437267
