ID	default.pvalue	period	phase	amplitude
244936_at	0.0495429987862556	23.7806365542215	22.4017195546544	273.369495289057
244937_at	0.0854037439632025	24.0475064064656	23.4953993363506	45.4326621094564
244938_at	0.997339869742036	23.6666666666667	21.0180626063365	12.2644407022465
244939_at	0.983279747142331	23.6666666666667	21.8587187408971	49.8225308785025
244940_at	0.00385715225891203	23.5404339250493	23.0124435089842	318.643627709386
244941_at	0.999936119341982	24.3333333333333	22.4167038046834	0.173903137387889
244942_at	0.87087312696319	24.192855709412	10.4357883174654	1.61259713280518
244943_at	0.605247478344255	24.1340904562662	18.5475807374186	4.07072717760765
244944_s_at	0.999936607417663	24.3333333333333	21.0300155203135	3.68532517623888
244945_at	0.945634856090928	23.6666666666667	22.3741949898145	2.70272542239204
244946_at	0.690557956344908	24.3333333333333	6.00621275804523	5.99271271995036
244947_at	0.999755897044032	24.2524762482313	16.5519628597642	0.490443244621072
244948_at	0.973518972763152	23.6666666666667	2.58401020598791	1.49300617055484
244949_at	0.999986194432863	23.6666666666667	0.537365924220166	0.681299843999104
244950_at	0.935793917568155	24.3333333333333	22.001255438719	1.87855999772851
244951_s_at	0.951533288555955	24.3333333333333	12.0297433170396	8.24165509252341
244952_at	0.947624614092947	23.6666666666667	23.4239769713688	1.49938838703611
244953_s_at	0.988159895622247	23.8221936648749	17.7755774394244	0.0661423152758534
244954_s_at	0.996518258591724	23.6666666666667	10.8220961084247	0.0532363270696562
244955_at	0.985157008941167	24.4471544715447	3.60235767972125	1.02958589703774
244956_s_at	0.000311716245549709	23.4640509928731	22.1635533030526	4.65325652472877
244957_at	0.72523936892287	23.6666666666667	8.64649680091432	1.71659897243857
244958_at	0.972534432135283	24.0001959631589	20.3088419363966	2.40971956101555
244959_s_at	0.996595042089385	23.6666666666667	21.3534558443309	2.70546111090868
244960_at	0.998264523745645	23.6666666666667	22.4761367197642	104.226946809582
244961_at	0.941520514626552	24.2725430597771	20.767199817174	171.024697017733
244962_at	0.421945462517339	24.2027325698212	21.7971480891016	231.851049361109
244963_at	0.0402142308465402	24.046073639622	23.1940705824584	334.858581496955
244964_at	0.0133292078245963	24.0570357213341	1.95939598208415	227.072854931666
244965_at	0.984421718204946	24.3333333333333	23.7261270731308	68.3687047534688
244966_at	0.228300052165985	23.4031007751938	4.88470459968982	54.242982955657
244967_at	0.866841152013651	23.6666666666667	2.93463907204445	236.060172142578
244968_at	0.000122395722262247	23.6614293567026	21.5873749676609	460.032308469757
244969_at	6.25112170544728e-05	24.0475064064656	22.3954502281939	147.569962823569
244970_at	0.917611532545016	23.8163890484396	22.411304805744	49.6452492634846
244971_at	0.0829261976465139	23.5532592228979	23.3828113172585	429.523470609398
244972_at	0.321747454157235	24.3333333333333	2.88595985415431	177.309002017385
244973_at	0.623716619148807	24.2725430597771	23.2735829957003	62.6716702509663
244974_at	0.689802884204756	23.6666666666667	22.1072204687495	72.1915861605901
244975_at	0.0660308964252533	23.9534385349698	23.7307351145791	300.793155412457
244976_at	0.322032996517914	23.6666666666667	22.7571620923073	395.395964959016
244977_at	0.403593965791947	23.6347305389222	2.51700633416162	19.4926281412412
244978_at	0.997653343467752	24.1438260522641	20.280975302651	110.144888154171
244979_at	0.0375254486682159	24.496604875654	1.66977649679321	514.264110668598
244980_at	0.00973619099974954	23.6991458284421	23.2643691552271	486.290896679748
244981_at	0.0024641380661562	24.0001959631589	22.9927506875411	394.948061429388
244982_at	0.161329081933393	24.3190146005976	22.5066935397469	198.741033212549
244983_at	0.87703461952782	23.6666666666667	23.2232960119965	298.28093034098
244984_at	0.915945116620231	24.064460972899	22.1924475001332	178.17376782724
244985_at	0.324771761757538	23.6781677438325	20.3236794375491	217.244701694279
244986_at	0.518400991309651	23.5873015873016	22.0266655549465	249.98425599951
244987_s_at	0.617874475156507	24.1050228310502	21.7182580047684	485.245881990225
244988_s_at	0.358856900242262	23.6869143165739	23.4839612531899	450.468423249918
244989_s_at	0.914822725815605	23.4941176470588	0.789692668066393	9.40837427316086
244990_s_at	0.950261875206008	23.6666666666667	0.421176455928129	15.0199553265298
244991_s_at	0.83595080551975	24.65	1.61765882407438	19.297227732759
244992_s_at	0.705989750197053	23.448343079922	22.7348230873748	494.322158394172
244993_s_at	0.799579273038846	23.6666666666667	2.43352993292277	193.831861600364
244994_at	0.539959276199587	23.7628826773151	3.84979161486928	16.9066359295332
244995_at	0.801726542435183	23.6666666666667	23.1747179402385	15.2494163462408
244996_at	0.389728164555903	23.7452096376399	0.504860620527158	130.280796667716
244997_at	0.411522129798911	23.6666666666667	20.7090967181864	129.737913889893
244998_at	0.0701227173245427	24.0761622156281	21.2853509594355	102.156216876225
244999_at	0.462880566679243	23.7313131313131	3.30546352316951	51.1678224600604
245000_at	0.458441833001858	23.6347305389222	23.1083215622487	52.8700252489433
245001_at	0.752629782052748	23.6666666666667	3.58615040065328	413.664309747244
245002_at	0.662566099675449	24.3333333333333	2.56587766784541	208.623926692952
245003_at	0.478213576993095	24.3333333333333	2.95470965382289	399.345209026877
245004_at	0.725121355201677	23.4031007751938	0.950501705533219	279.41381775801
245005_at	0.946657032006932	23.6666666666667	2.6627206708669	46.5796519513612
245006_at	0.855404135021437	23.6666666666667	23.069294637458	458.036101954906
245007_at	0.183906373529384	24.65	23.7720577759282	767.83630512435
245008_at	0.122853186313502	23.8752883541459	2.36581329050507	211.116669465774
245009_at	0.00464674738201432	23.4941176470588	19.8431932853381	333.583397499905
245010_at	0.981032176085684	23.6666666666667	22.2710774249227	55.5428421611381
245011_at	0.895854258294766	23.6666666666667	0.128868958044543	39.2854441858187
245012_at	0.921720920807793	23.6666666666667	0.333261312825699	191.343438246104
245013_at	0.8839059118779	24.0001959631589	22.6516387180801	350.094028561849
245014_at	0.874128644513617	24.0190532311923	22.6356636052075	369.814414845291
245015_at	0.562912800181925	23.7188504443184	21.0690806849217	70.2638037364753
245016_at	0.465444358177733	23.6666666666667	0.149319824858631	118.018503607472
245017_at	0.725973410243385	23.6666666666667	23.416232077932	206.228769985767
245018_at	0.469452579032963	23.6455167348723	23.2683188842413	315.997462037982
245019_at	0.908779307770692	23.6666666666667	22.0461649217461	174.241376110147
245020_at	0.980020301888896	23.6666666666667	2.39268339357975	235.85278380731
245021_at	0.147615636536651	24.3066768476234	23.4958673169267	259.946594523667
245022_at	0.0485879652301083	24.0379996062217	2.78938931628727	77.9672353672747
245023_at	0.42571495223761	23.6347305389222	23.5267203925059	268.225590572048
245024_at	0.619689214886319	23.9720757664519	23.1050632495671	230.512634901518
245025_at	0.461434975222786	23.925645505727	2.12677871309146	198.422067827763
245026_at	0.458773812379668	24.3493975903614	4.60018334296668	378.576660085469
245027_at	0.957979657573679	24.3333333333333	19.8740616683309	6.41711506276144
245028_at	0.999376759230826	24.3333333333333	6.5030453626539	2.04311095119751
245029_at	0.128044386280473	23.6080875346136	16.173086526884	14.9854733421661
245030_at	0.320053907951098	23.448343079922	1.67575869663726	0.197706363745336
245031_at	0.897012816299986	24.1146889286424	7.75967501135174	2.58116038225809
245032_at	0.961894489124511	23.4941176470588	14.2185183328092	1.59343628053498
245033_at	0.90793910842798	24.5983436853002	8.50095023029345	1.07154490311702
245034_at	0.948092916657809	23.6666666666667	8.18221900968927	2.64795218075943
245035_at	0.924227774525269	23.6666666666667	10.9630770487425	24.6640951116377
245036_at	0.994101572018866	24.3333333333333	9.22379296996762	0.784786823229427
245037_at	0.999864673298423	24.3333333333333	6.08260750112596	0.549577909646278
245038_at	3.17393456428228e-06	23.5259780886836	12.8002898890062	40.8207234331294
245039_at	0.956681113526329	23.6666666666667	0.993470773767311	2.86601845885303
245040_at	0.975606847203581	24.3333333333333	12.6098497397349	2.20134433133667
245041_at	0.995478049365599	23.6666666666667	21.4683964875382	2.49732067983216
245042_at	0.00125441342724042	24.3480822258135	14.8440493326004	20.5212441665336
245043_at	1.75002939160063e-05	23.8086554993933	22.0285878399738	28.2965482231857
245044_at	0.986488668759126	23.9814271749756	20.7438782761471	152.608302180431
245045_at	0.752466146510596	24.3333333333333	14.1808575691183	12.2488440471535
245046_at	0.612910816074519	24.2725430597771	16.4438527394387	27.4390578459777
245047_at	0.819071668203685	23.925645505727	22.6259260167379	139.825042139672
245048_at	0.943121098868462	24.3333333333333	23.1845787387633	92.6020435611898
245049_at	0.880522368379148	23.6666666666667	3.9054540903268	48.2834979452632
245050_at	0.301775372948804	23.6666666666667	23.4419001818743	652.740399790998
245051_at	9.11592528956007e-05	24.066587630903	22.2845828497591	44.238252240492
245052_at	8.51430037585033e-13	23.5438542653449	11.173716464718	67.6908517734893
245053_at	0.451514942570211	23.8888888888889	11.8858646743303	2.41649577516791
245054_at	0.883206218688251	24.3493975903614	11.5791179283431	3.58111839256899
245055_at	0.0062299524628463	23.5261036291615	0.0653945703460857	5.87199125754322
245056_at	0.319724800422557	23.8797529434472	9.17889757487887	6.55154980280745
245057_at	0.996133109158349	24.3333333333333	3.59004727650184	0.735295760480535
245058_at	0.955091559696585	23.6666666666667	10.2052923889018	0.0171086663171567
245059_at	0.0592764877243941	24.4969325153374	24.1499784919538	20.3407262542028
245060_at	0.738080304827902	23.6666666666667	23.4154434759202	58.2805698045638
245061_at	0.252962390321975	23.6666666666667	22.4287446365577	740.950441144983
245062_at	0.0261700985716727	23.9215024072253	17.015106097276	14.0790403830368
245063_at	0.0273750147808369	23.6544038126041	9.29905784349313	13.8841028537872
245064_at	2.75944047981591e-05	24.0001959631589	15.0645991889074	6.99700845283689
245065_at	0.54115993487665	23.7717494764896	11.63116841038	10.5420918731153
245066_at	0.397970616099173	23.4941176470588	9.8503546820068	8.90449774492296
245067_at	0.709914571573112	24.3129708816942	18.1161194518069	16.5849928190752
245068_at	0.409298438253412	24.5473251028807	8.86903513734642	2.64104834177919
245069_at	0.72622821518785	24.3333333333333	8.90560718595589	0.453244781274056
245070_at	0.00625373239636973	23.3583815028902	18.7095606893586	0.645905500932411
245071_at	0.375148390829657	24.3493975903614	11.3710576292724	2.23802285667662
245072_s_at	0.0175307904726205	24.4065288367692	22.9783350992168	4.15855105712189
245073_at	0.970376990881638	24.3333333333333	15.6769511998499	1.13091800222365
245074_at	0.486852182485378	23.5404339250493	6.22548964228547	15.6439931834897
245075_at	0.954758772382749	23.6394853649533	9.95494420857601	1.79468589935819
245076_at	0.997399509178654	24.3333333333333	15.0668690181137	1.92466140200757
245077_at	0.997566450101817	23.6666666666667	11.2558487539513	1.5963929546309
245078_at	0.000971382681173361	24.0931617055511	12.9688990008495	33.1780127533528
245079_at	0.998095253248205	24.3333333333333	1.47331931806848	1.69822217967517
245080_at	0.996055869867366	24.3333333333333	10.4301182532743	1.71226983074181
245081_at	0.681038692968047	24.3333333333333	0.779654041926	3.26119619244952
245082_at	0.999803630425448	23.6666666666667	11.6302693460237	0.910338702424106
245083_at	0.0726372911360561	24.1731731731732	21.8572383258666	31.1568721872556
245084_at	0.201535810457017	24.1535849810266	23.2969304474969	7.31035771510669
245085_at	0.00180247056552607	24.4024262230145	10.8315520446146	67.4592999429009
245086_at	0.320730061644658	23.6666666666667	13.6838599153672	1.15167489591911
245087_at	0.989394292796799	23.9072244818904	22.2208431301001	2.152844065811
245088_at	0.0328573890233734	23.8980460437222	6.81025317995013	33.6533770426862
245089_at	0.805458339790208	24.3333333333333	17.2755667023127	5.55276848070895
245090_at	0.0246564459105804	24.2524762482313	2.24757611148535	16.1322171092532
245091_at	0.984790217953073	24.3333333333333	11.6367773058639	1.12693005101636
245092_at	0.874172526851465	23.9215024072253	13.1980732756923	3.58845354840089
245093_at	0.774965269379466	24.1830026057326	16.8768178096828	4.9422006358817
245094_at	8.16022582839082e-10	24.1518207444331	10.2976183682421	414.957105132435
245095_at	0.00211695371306586	24.1731731731732	0.524021704104886	7.29979279043675
245096_at	0.867600544597916	23.9534385349698	2.67284450510143	52.8357603238467
245097_at	0.999547006030553	23.6666666666667	21.0560506753018	2.48015451777931
245098_at	0.837775646417134	24.65	23.9059681020221	11.1781148061664
245099_at	0.488589923343743	23.3583815028902	10.4481470523167	17.2196408481919
245100_at	0.999995930366702	23.5	4.50141021739211	0.632632903773396
245101_at	1.47146184126257e-10	23.5259780886836	0.0105130863236269	63.723220708802
245102_at	0.99750489307415	23.6666666666667	0.266770317819883	0.583203715475632
245103_at	0.869219421794793	24.4471544715447	10.3421714163387	0.865992376841457
245104_at	0.970384728602062	24.3333333333333	11.0280497423376	13.1613801532849
245105_at	0.972338441810977	24.3333333333333	3.6006915844195	2.25840054424516
245106_at	0.862240732097757	24.2027325698212	9.9387882167331	11.8224698008359
245107_at	0.878046539978947	24.3333333333333	11.5439712380866	0.184848246352165
245108_at	0.956206813276744	23.6666666666667	2.94471157331265	0.314273552275719
245109_at	0.15971296545096	23.6666666666667	1.71506925404542	6.37233124868482
245110_at	0.0160054085215851	24.0096134981362	0.371736736227027	1.71168633225445
245111_at	0.965843509598216	23.6666666666667	9.26572692458557	0.371835560911721
245112_at	0.562166411231291	23.6666666666667	8.20102838215568	17.0502611410448
245113_at	0.770424188805471	24.3333333333333	23.7498436592856	1.06841749947436
245114_at	4.13744161154028e-09	23.7718133021048	23.5202885220473	31.6513138206736
245115_at	0.00454945892080427	23.8434197886647	11.9841804139586	102.156166741972
245116_at	0.0509978946708057	23.7895439801565	21.95781985967	14.7556164088172
245117_at	0.000394828165074745	23.7806365542215	22.4537995202351	132.379656283718
245118_at	0.917310775930227	24.3333333333333	19.9270853975933	29.7406030058828
245119_at	0.672633526966606	24.3333333333333	23.1012266210946	2.06886388306125
245120_at	0.976847635082962	23.6666666666667	23.2787362813855	2.80986738355679
245121_at	0.0922345781108488	24.3333333333333	12.8655184880682	109.574810418795
245122_at	4.84377050136153e-06	24.1312340955495	23.1965130199743	51.8682705896253
245123_at	4.41159572583949e-06	23.8937093779825	22.2214198229592	228.185364479841
245124_at	0.338730860055564	24.2225579053374	14.5123899184022	17.2635036518153
245125_at	0.135623587790488	24.0475064064656	15.3646501751431	1.32362610422074
245126_at	0.373430027865759	23.748700426477	2.49253853017424	3.6534519109987
245127_at	0.0683977763420357	24.302826926988	13.0491742275545	16.2898518689561
245128_at	0.92660981009651	23.925645505727	21.9037490854249	0.571171581923416
245129_at	0.0900540652947578	23.925645505727	11.0562500324352	5.15123762197587
245130_at	0.620403387887366	24.3979797979798	10.8384531962478	17.0307874526474
245131_s_at	0.00208762324776557	24.3231396534149	0.69589683169319	7.66957226700714
245132_at	0.613178285834931	23.834388792938	1.96715121891484	5.36663658065607
245133_at	0.932777105444804	24.2225579053374	6.27390957416292	1.78529688530662
245134_s_at	0.0546030863387863	23.9020620956105	22.0014528734356	38.904794772093
245135_at	0.99865925613577	23.6753149088174	22.5084922933659	0.166632788979081
245136_at	0.886128517483852	24.2424793054714	20.0705954488217	0.261233539148438
245137_at	0.999842121627159	23.5	0.567050801161036	0.244666391800299
245138_at	0.000104791999526399	23.5259780886836	22.4198925856022	25.9712795463143
245139_at	0.999995583807415	23.6666666666667	23.4729079796235	0.680388322699634
245140_at	0.00045847744167693	24.5473251028807	7.30003654965724	3.27636462453606
245141_at	0.0138854838424207	23.9908005480525	0.199448356334499	6.97631375644717
245142_at	0.773321141882839	23.8797529434472	13.2038975280397	4.14178328555037
245143_at	0.791350587827559	23.6666666666667	15.3247862318433	6.21248926023125
245144_at	2.05712241785339e-06	23.7984718242598	8.20973191089617	22.9381799562804
245145_at	0.262288316734905	24.3231396534149	9.90972225912444	19.7006938433634
245146_at	0.444626328039677	24.3333333333333	21.9886222502169	11.7064434868964
245147_at	0.980912284483864	23.6666666666667	6.81753942010166	2.0970411627185
245148_at	0.938326503337443	24.3333333333333	2.06347252628897	0.816402186903026
245149_at	0.83090784768686	23.8253785700594	5.46866641325958	5.19888806743687
245150_at	0.699785581802171	24.3333333333333	12.2651483570313	32.2821736285012
245151_at	0.998586801286976	24.2424793054714	21.4715208428854	0.580850190201967
245152_at	2.89264793673638e-07	24.0570357213341	22.212111381451	121.299639040562
245153_at	0.876242847917142	24.3333333333333	1.48775682248247	0.55187359581309
245154_at	0.78744491318601	24.3333333333333	13.9958282634641	3.01524405948052
245155_at	0.553641399726479	24.0761622156281	0.993827813013976	99.2646805751941
245156_at	0.157146890900875	23.6666666666667	1.6212694308169	10.6730273444903
245157_at	0.541621915449175	24.2225579053374	6.23986040602731	0.72053236553407
245158_at	0.962416920727964	23.6666666666667	2.33464346264025	1.1626668343932
245159_at	0.932655361573268	24.4969325153374	4.72060251355866	1.8509278055524
245160_at	0.970008340254504	24.3333333333333	19.0597391722497	0.523673337341988
245161_at	0.999890095751037	24.3333333333333	9.32107865050125	0.877049824143868
245162_at	0.245327406231485	23.448343079922	13.5198344005311	2.54288240981456
245163_at	0.542507484203522	23.9072244818904	6.22575027662071	2.26782673561372
245164_at	0.000198956273459339	23.5890965700731	10.5567858348572	103.836415504009
245165_at	0.998234249267599	23.6666666666667	12.3604936807665	10.8907964728813
245166_at	0.972170868396197	23.7540360873694	21.2818515368104	3.63250239802995
245167_s_at	0.696528158073469	23.9814271749756	10.5927559728854	18.8632038664197
245168_at	0.000222606090480415	23.9029521132662	12.9533528676588	155.521102657552
245169_at	0.0466935009696688	24.4969325153374	14.8507492587755	42.1786926959686
245170_at	0.999182570885939	23.8074201568177	17.2768834590487	1.39681932758198
245171_at	0.985743824884013	24.3333333333333	24.1955776483982	0.38526828765917
245172_at	0.990056553228093	24.3333333333333	0.500186578706882	1.73781495874305
245173_at	0.917715181687351	24.2725430597771	7.4929328100105	0.679988251739012
245174_at	0.000561745497290822	24.066587630903	10.7995407308147	6.4041243604499
245175_at	0.00543189373268804	24.2126332729833	13.2075769994447	100.428908318333
245176_at	3.51447360102952e-09	23.5261036291615	23.3525944214205	116.279403521948
245177_at	0.990467262511677	23.6666666666667	22.2471385714923	0.772348007456272
245178_at	0.940724819788328	24.3333333333333	18.9504137612245	9.09559769059528
245179_at	0.596506894229172	23.8524716291595	3.4384279588889	4.6408880835095
245180_at	0.586464065924669	23.5873015873016	11.0232534892577	7.85160506984507
245181_at	0.00584399161725191	23.3583815028902	21.0662053844336	6.82248903440803
245182_at	0.892879443069507	23.6666666666667	1.68465065149262	3.47967018145265
245183_at	0.00146741086903202	23.3930919348841	0.207555646501371	11.9897503465492
245184_at	0.95734471508304	24.3333333333333	8.19867245455426	1.73716378783853
245185_at	0.996472641129852	24.3333333333333	0.355750393700856	1.74229994863822
245186_at	0.0430277014016646	23.3583815028902	21.35618976323	6.27344223601129
245187_s_at	0.50097685050035	23.6666666666667	11.1567904638946	16.2957770859513
245188_at	3.69822589108004e-07	23.846280426362	10.3634580533493	131.224860113825
245189_at	0.999959528309535	23.6666666666667	20.2088742830768	0.0279808998960684
245190_at	0.999230460067857	24.3333333333333	4.24148943472165	1.04475774424854
245191_at	0.999701058280859	24.3333333333333	23.2662951930206	1.29749723209297
245192_at	0.272895745699467	24.3333333333333	4.44895157714342	0.957138923914037
245193_at	0.734824256542386	23.6666666666667	12.9711115103436	2.81207742219353
245194_at	0.978771284714511	23.6666666666667	21.3867000145514	1.87848069812722
245195_at	0.257927049589055	23.925645505727	4.01987205908787	431.846793284946
245196_at	0.512785121878281	24.5983436853002	7.72759702305417	25.7742372720923
245197_at	0.999975561854038	23.6666666666667	13.5690535661878	1.0999313946309
245198_at	0.722261120724596	24.3333333333333	21.6212706001393	64.1245583331892
245199_at	0.998314541846061	23.6666666666667	17.9812885893128	4.36865854245989
245200_at	0.914416236271788	24.1535849810266	19.2217632236504	4.16500061999309
245201_at	0.00153790429991163	23.780991740273	21.2393529880277	43.6769033065072
245202_at	0.741871207952413	23.8615443866744	18.2202669775497	2.5030430432727
245203_at	0.999910942408755	24.5	11.5302060167391	0.00146255282135027
245204_at	0.989979563932813	23.8074201568177	17.2120555497135	0.0370840069692435
245205_at	0.99941079653817	23.6666666666667	22.2921961024545	1.17054821793107
245206_at	0.732859898343591	24.3333333333333	10.0265602134851	6.39128935296252
245207_at	5.64346781528613e-08	24.1216821859806	23.8842406532122	43.8220745660543
245208_at	0.539475295437349	23.6666666666667	9.52655836916767	4.48646396410304
245209_at	0.956953838564693	24.302826926988	19.4128790093005	0.749879081857341
245210_at	0.952111068917134	23.6666666666667	22.9679262664619	4.26681586873232
245211_at	0.383245218066814	23.6666666666667	21.9669027275894	14.8549392123008
245212_at	0.26030135328698	24.0285152409046	7.8611089225532	2.05943282036746
245213_at	0.452098234156289	23.6666666666667	8.43842664486436	252.467917230961
245214_at	0.88820619645067	24.5983436853002	6.51814029303721	0.630449332392579
245215_at	0.00261359240591763	24.3493975903614	19.3000740133545	20.1382856143359
245216_at	0.486678653835696	24.0285152409046	2.80962546028181	19.9455826657491
245217_at	0.991742462620642	23.6666666666667	9.96239827074257	0.00366509614134738
245218_s_at	0.984951141263775	23.9720757664519	1.75922552834869	10.1884648012782
245219_at	0.754513742228649	23.6344801522493	21.4415411627329	62.4996535887962
245220_at	0.990097114122535	23.6666666666667	9.36863303414191	0.0634577067838254
245221_s_at	0.924851736179412	24.0285152409046	15.8745029574451	0.913050288097285
245222_at	0.999549058493931	23.6666666666667	13.6585705451244	0.019669367643559
245223_at	0.957082736093936	24.5	23.7585256631246	0.0528682719601722
245224_at	0.953072860787015	23.6347305389222	22.9980496945801	1.80745923586067
245225_at	0.999989952597351	23.9072244818904	9.15643232163083	0.0415204273986248
245226_at	0.999999675739995	23.834388792938	19.9119588075852	0.27608197867144
245227_s_at	0.420198418203287	23.6666666666667	6.5324011825363	3.72177165891137
245228_at	0.510405976957596	24.3333333333333	23.2623570907331	2.91350809544277
245229_at	1.45876301038683e-08	24.2771884647461	23.2195357245865	56.6198363230815
245230_at	0.999920172214119	23.5	12.5431333156039	0.229796461292559
245231_at	0.921396451569649	24.3333333333333	1.47182483390827	2.81820522366437
245232_at	0.995945673419391	24.5	9.37035001682592	0.0432963370685314
245233_at	0.00104832091657447	23.448343079922	4.24855982017562	4.4695736206556
245234_at	0.946731900656839	23.6666666666667	12.8372020197812	0.736713782781361
245235_at	0.587068664498952	24.1504060209943	13.4779036083743	15.5493445840079
245236_at	0.518501791949337	24.0857595563478	12.3524579592054	4.12212791230127
245237_at	0.98322332577367	23.6666666666667	21.9624536657894	1.47293494589027
245238_at	0.00125976454385734	24.0285152409046	2.5979305576581	56.2794066132313
245239_at	0.983911571186093	24.3333333333333	23.8556802404526	1.63424046241737
245240_at	0.687237684280929	24.5983436853002	7.41602433405401	2.9332899685286
245241_at	0.963943091324035	24.3333333333333	12.909831194209	0.315677970212092
245242_at	0.0192513970385351	24.0761622156281	23.4839050288725	372.607201351279
245243_at	0.757687196694066	23.6666666666667	12.6890228392537	2.2273953677662
245244_at	0.982804191737189	23.7628826773151	4.48490641158182	5.3143901754942
245245_at	0.963694078947346	24.4564710750188	12.5171386056085	0.987974076569111
245246_at	0.989375921012359	23.5404339250493	19.5866031300826	0.0747113243110364
245247_at	0.001934775795291	24.3171841630307	11.2504458692485	11.499059026694
245248_at	0.121701467784895	24.6093743652245	23.4692300718854	8.4214763866558
245249_at	0.368879753483525	23.7895439801565	22.7576252811412	20.0905781632478
245250_at	0.779990897940264	24.3333333333333	17.5269650270631	1.69364318962025
245251_at	0.0116475197731909	23.4941176470588	10.6524445932431	9.49284347149566
245252_at	0.947585868407182	24.0096134981362	19.3957866347705	1.6070622402338
245253_at	0.70260766450508	24.65	14.3421530185129	58.8329577837942
245254_at	0.979925700954329	24.3333333333333	12.0559777010488	15.8372880265225
245255_at	0.856760770790007	23.6666666666667	6.93841020807104	7.22478294732872
245256_at	0.99755735068582	24.3333333333333	10.6953389402312	0.968448142575469
245257_at	0.693515724652276	24.3333333333333	0.862104216600924	0.314885670541364
245258_at	0.872991464625254	23.6666666666667	8.10690095302857	0.56707697371344
245259_at	0.019642965268153	23.6746710080044	9.35183224394176	5.17894401187815
245260_at	0.573858056176592	24.0570357213341	11.0574431539944	5.78543166364055
245261_at	0.00147510639016402	24.0475064064656	22.879624155037	11.1909789545686
245262_at	0.998408839920384	24.3333333333333	20.8826024714211	2.01797722733876
245263_at	0.000612471924679392	23.7901972257598	20.0593162409689	22.7053305628289
245264_at	8.1663925621811e-09	24.1600261989316	23.3599716217902	50.3126384589513
245265_at	1.38180318698389e-06	23.8095238095238	13.0610344943419	463.228008087918
245266_at	0.58083652644854	24.3333333333333	21.809286869077	15.1174533301905
245267_at	0.970862511409033	24.3333333333333	8.25684546033466	0.618838226099601
245268_at	0.551869317113472	23.7806365542215	10.9908651043861	5.45697124014611
245269_at	0.000106424549407014	24.3269665085388	23.2003451389781	52.5471846584445
245270_at	3.84090192984132e-09	23.5349059327869	8.59650042336296	324.926833324662
245271_at	0.706304335010397	23.6666666666667	10.824371467851	9.74160184832833
245272_at	0.144653460790968	24.1535849810266	22.7325028912636	2.37207029667483
245273_at	0.896679330534769	23.6926700584134	3.6911178725998	2.57208825314591
245274_at	0.053316392743621	23.9534385349698	14.2628837206785	21.799688487253
245275_at	0.0455878153555267	23.7188504443184	9.16550675304055	38.8136533215138
245276_at	0.00835463562840333	24.2624974701477	1.83475697364674	17.8550945636404
